Accession Number;;Genome ID;Annotation;3,75;6,25;8,75;11,25;13,75;15,25;17,75;20;22,5;25;27,5;30
638431670;ZP_00516387;CwatDRAFT_3819;Nitrogenase molybdenum-iron protein alpha;0;1;1;1;4;18;15;27;4;1;0;0
638431669;ZP_00516386;CwatDRAFT_3818;Nitrogenase iron protein ;16;7;2;0;15;22;16;61;18;6;6;2
638430995;ZP_00515759;CwatDRAFT_4291;Flavodoxin, long chain ;55;24;14;8;8;44;59;70;59;40;23;8
638434596;ZP_00519306;CwatDRAFT_0061;hypothetical protein ;15;7;0;2;106;15;13;18;19;24;0;0
638432334;ZP_00517074;CwatDRAFT_2459;Heme oxygenase (decyclizing) ;0;0;0;0;0;0;2;5;1;3;1;0
638429047;ZP_00513792;CwatDRAFT_6160;Sigma 54 modulation protein/ribosomal prot;1;4;4;1;2;3;3;6;1;1;5;1
638431968;ZP_00516690;CwatDRAFT_2994;stress protein ;3;2;2;1;2;1;2;3;1;1;1;0
638429893;ZP_00514631;CwatDRAFT_5496;Periplasmic solute binding protein ;2;3;2;2;3;2;2;2;1;1;0;0
638430665;ZP_00515398;CwatDRAFT_4460;Dihydroxy-acid dehydratase ;1;3;1;3;1;4;1;2;0;2;1;0
638429694;ZP_00514434;CwatDRAFT_5868;conserved hypothetical protein ;37;34;48;40;49;31;22;40;8;10;12;7
638429833;ZP_00514572;CwatDRAFT_5794;von Willebrand factor, type A ;11;11;7;9;17;12;9;5;4;9;3;2
638432223;ZP_00516937;CwatDRAFT_2952;ClpX, ATPase regulatory subunit ;4;3;5;2;5;2;4;3;0;1;3;2
638433247;ZP_00517963;CwatDRAFT_1978;NUDIX hydrolase ;6;4;3;1;5;4;2;1;1;3;1;0
638433892;ZP_00518610;CwatDRAFT_0796;Cysteine synthase K/M:Cysteine synthase A;1;3;3;5;5;6;3;5;0;3;1;1
638433142;ZP_00517861;CwatDRAFT_1601;hypothetical protein ;3;1;2;3;2;1;1;2;0;1;1;0
638433195;ZP_00517910;CwatDRAFT_2178;Glycosyl transferase, group 1 ;10;17;2;12;10;11;5;4;4;7;2;1
638431678;ZP_00516395;CwatDRAFT_3827;Nitrogen fixation protein NifW ;16;7;3;0;7;20;11;16;15;12;7;7
638431704;ZP_00516438;CwatDRAFT_4050;Threonine synthase ;2;3;1;2;1;7;4;2;0;2;0;0
638428969;ZP_00513714;CwatDRAFT_6652;Aconitate hydratase 2 ;1;0;1;1;4;2;3;2;0;1;0;0
638429197;ZP_00513941;CwatDRAFT_6528;Thioredoxin-disulfide reductase ;4;5;8;8;2;2;5;7;0;0;2;2
638431658;ZP_00516416;CwatDRAFT_3849;Nitrogenase-associated protein ;3;2;0;0;2;4;2;3;3;2;2;0
638430255;ZP_00514990;CwatDRAFT_5161;Acetylornithine and succinylornithine amin;2;6;5;4;4;6;7;5;1;0;5;1
638431676;ZP_00516393;CwatDRAFT_3825;Protein of unknown function DUF269 ;2;3;3;0;2;6;5;10;3;6;0;0
638429927;ZP_00514665;CwatDRAFT_5742;Carbamoyl-phosphate synthase, large subuni;8;12;16;9;10;14;15;18;3;13;15;4
638430224;ZP_00514961;CwatDRAFT_4914;Dihydrodipicolinate reductase ;1;1;4;2;2;2;3;3;0;0;0;0
638431666;ZP_00516383;CwatDRAFT_3815;Nitrogenase cofactor biosynthesis protein;0;1;0;0;0;5;3;1;1;1;2;1
638428829;ZP_00513575;CwatDRAFT_6726;DNA gyrase, B subunit ;8;15;15;8;8;9;3;6;2;2;6;6
638431846;ZP_00516553;CwatDRAFT_3336;similar to Nucleoside-diphosphate-sugar ep;1;2;3;1;1;2;3;2;2;2;3;3
638429113;ZP_00513858;CwatDRAFT_6579;Cysteine desulphurases, SufS ;1;1;2;2;1;3;0;3;1;0;2;0
638432388;ZP_00517102;CwatDRAFT_2653;similar to Nucleoside-diphosphate-sugar ep;5;4;2;3;5;2;1;3;1;2;1;1
638432717;ZP_00517435;CwatDRAFT_2328;AAA ATPase, central region:Clp, N terminal;2;6;7;2;1;2;3;2;2;2;3;5
638431611;ZP_00516323;CwatDRAFT_3533;6-phosphogluconate dehydrogenase, decarbox;76;76;87;68;78;78;79;115;48;48;35;24
638431558;ZP_00516313;CwatDRAFT_3489;Extracellular ligand-binding receptor ;9;10;6;10;10;5;5;7;1;4;3;0
638433132;ZP_00517847;CwatDRAFT_1831;hypothetical protein ;0;1;1;0;0;1;3;1;2;2;2;1
638434263;ZP_00518972;CwatDRAFT_0537;Rhodanese-like ;2;4;3;2;3;4;2;4;3;2;2;3
638428906;ZP_00513652;CwatDRAFT_6074;Lysyl-tRNA synthetase, class-2 ;4;1;3;1;3;2;1;2;2;1;1;0
638432383;ZP_00517099;CwatDRAFT_2650;Glycosyl transferase, family 9 ;4;5;4;3;3;3;6;4;4;5;1;0
638429557;ZP_00514298;CwatDRAFT_5296;Carbonate dehydratase ;25;20;14;23;16;10;1;1;4;6;2;1
638429114;ZP_00513859;CwatDRAFT_6578;FeS assembly protein SufD ;4;3;2;2;4;5;2;6;1;2;1;0
638429725;ZP_00514465;CwatDRAFT_5851;HAD-superfamily hydrolase, subfamily IA,;10;25;19;21;14;12;13;15;2;3;3;1
638431519;ZP_00516246;CwatDRAFT_3658;Oxidoreductase FAD/NAD(P)-binding:CpcD phy;3;2;4;5;3;3;2;6;1;2;1;0
638429525;ZP_00514266;CwatDRAFT_5951;hypothetical protein ;50;55;70;50;49;44;41;67;26;27;25;22
638434374;ZP_00519089;CwatDRAFT_0464;Argininosuccinate synthase ;20;20;23;11;16;20;16;23;12;15;16;0
638429487;ZP_00514229;CwatDRAFT_5255;Histone-like bacterial DNA-binding protein;18;14;12;12;16;7;9;8;3;6;2;0
638431736;ZP_00516471;CwatDRAFT_3096;hypothetical protein ;8;5;6;8;6;8;7;9;5;11;7;2
638432580;ZP_00517310;CwatDRAFT_2431;Phosphoenolpyruvate carboxylase ;3;0;2;0;1;1;6;5;2;3;3;0
638433144;ZP_00517859;CwatDRAFT_1599;Peptidase S24, LexA repressor ;8;6;4;8;2;3;1;4;2;3;0;2
638431745;ZP_00516458;CwatDRAFT_3080;Glucose-6-phosphate dehydrogenase ;41;34;38;27;36;50;30;55;15;18;20;18
638431397;ZP_00516112;CwatDRAFT_3782;Transaldolase AB ;35;25;19;34;39;46;40;72;27;28;18;9
638431543;ZP_00516278;CwatDRAFT_3616;Serine--glyoxylate transaminase ;31;25;20;26;16;23;13;13;2;7;3;3
638429505;ZP_00514246;CwatDRAFT_5260;3-isopropylmalate dehydrogenase ;3;6;7;5;3;6;4;10;0;2;7;4
638429806;ZP_00514545;CwatDRAFT_5816;Fumarylacetoacetate (FAA) hydrolase ;3;4;2;4;2;2;3;2;0;2;1;1
638429988;ZP_00514726;CwatDRAFT_5719;putative phycoerythrin-associated linker p;2;1;3;5;1;1;0;2;0;0;1;0
638430738;ZP_00515542;CwatDRAFT_4620;Transglutaminase-like ;4;6;8;6;3;2;5;6;3;3;3;0
638432570;ZP_00517282;CwatDRAFT_3165;Alkyl hydroperoxide reductase/ Thiol speci;1;1;2;3;0;3;1;4;2;3;3;0
638431746;ZP_00516459;CwatDRAFT_3081;OpcA ;40;26;29;20;29;26;27;30;10;13;13;5
638431703;ZP_00516439;CwatDRAFT_4051;ThiamineS ;5;8;4;5;11;12;6;14;6;9;7;4
638432265;ZP_00516972;CwatDRAFT_2789;Inositol phosphatase/fructose-1,6-bisphosp;3;5;10;8;7;8;3;13;2;6;6;0
638432716;ZP_00517451;CwatDRAFT_2349;RNA-binding region RNP-1  (RNA recognition;13;8;5;4;12;10;4;8;9;7;7;5
638434629;ZP_00519340;CwatDRAFT_0344;Glucosamine/galactosamine-6-phosphate isom;1;3;1;3;2;2;7;3;1;1;3;0
638433315;ZP_00518027;CwatDRAFT_1551;Band 7 protein ;3;1;1;2;4;4;2;5;1;2;0;0
638429827;ZP_00514566;CwatDRAFT_5799;DRTGG ;5;6;5;2;1;4;4;4;7;7;7;5
638433620;ZP_00518338;CwatDRAFT_1513;Enolase ;17;18;22;14;13;14;11;27;3;10;13;9
638433057;ZP_00517775;CwatDRAFT_1482;Ribosomal protein L1 ;8;9;8;8;8;7;7;11;8;10;8;8
638432320;ZP_00517041;CwatDRAFT_2407;Peptide chain release factor 1 ;1;1;2;1;3;3;2;2;0;0;2;0
638429573;ZP_00514314;CwatDRAFT_5307;Histidine kinase, HAMP region:Bacterial c;14;10;10;6;6;2;0;0;0;4;6;0
638430521;ZP_00515234;CwatDRAFT_4695;Elongation factor G, C-terminal ;2;1;3;0;0;0;1;0;0;1;2;2
638431510;ZP_00516228;CwatDRAFT_3694;Anthranilate synthase component I ;2;3;3;0;1;2;2;5;0;3;2;0
638430120;ZP_00514858;CwatDRAFT_5612;Macrophage migration inhibitory factor ;3;3;4;6;3;1;2;5;3;1;2;1
638434262;ZP_00518971;CwatDRAFT_0536;UBA/THIF-type NAD/FAD binding fold:MoeZ/Mo;5;5;9;9;7;4;5;6;3;5;7;5
638431900;ZP_00516607;CwatDRAFT_3426;Conserved hypothetical protein 92:GTP-bind;6;7;10;4;3;10;5;9;5;7;7;0
638429700;ZP_00514440;CwatDRAFT_5386;Cytochrome c oxidase, subunit II:Cytochrom;1;0;0;0;2;6;7;5;2;2;0;0
638429516;ZP_00514257;CwatDRAFT_5955;conserved hypothetical protein ;3;3;2;2;6;1;1;3;1;4;1;1
638429545;ZP_00514286;CwatDRAFT_5287;sulfolipid biosynthesis protein ;3;2;2;1;6;2;4;3;1;3;1;2
638431737;ZP_00516470;CwatDRAFT_3095;Pyridoxal phosphate biosynthetic protein P;1;3;1;2;2;2;2;2;0;1;1;1
638430613;ZP_00515326;CwatDRAFT_4797;Single-stranded nucleic acid binding R3H ;1;3;2;2;5;1;1;4;1;1;0;0
638432670;ZP_00517408;CwatDRAFT_2079;Transcriptional regulator AbrB ;95;51;40;39;62;29;22;34;25;26;17;0
638434111;ZP_00518824;CwatDRAFT_0568;Septum formation topological specificity f;3;5;3;2;2;0;0;0;0;0;0;0
638431144;ZP_00515869;CwatDRAFT_4095;Peroxidase ;11;10;9;7;12;7;8;12;1;2;0;0
638428770;ZP_00513517;CwatDRAFT_5989;Ferritin and Dps ;24;23;15;16;18;16;20;23;13;15;17;17
638430076;ZP_00514814;CwatDRAFT_5663;AMP-dependent synthetase and ligase ;3;3;2;3;1;1;5;1;0;2;2;2
638430576;ZP_00515262;CwatDRAFT_4730;Acetohydroxy acid isomeroreductase ;19;22;22;20;19;14;12;27;1;7;7;3
638431319;ZP_00516050;CwatDRAFT_3959;DNA-directed RNA polymerase ;25;29;33;25;24;20;17;25;9;15;12;9
638429668;ZP_00514408;CwatDRAFT_5366;UvrB/UvrC protein:AAA ATPase, central regi;5;8;7;7;4;6;5;6;2;7;9;0
638432419;ZP_00517139;CwatDRAFT_2675;similar to Phosphate transport regulator (;0;0;0;0;0;2;1;0;0;1;0;0
638432958;ZP_00517677;CwatDRAFT_1947;Nucleotidyl transferase ;4;4;5;2;0;7;5;2;2;5;6;4
638430533;ZP_00515240;CwatDRAFT_4701;Inositol-1(or 4)-monophosphatase ;4;4;5;4;1;4;3;4;0;1;1;0
638433008;ZP_00517727;CwatDRAFT_1852;Phosphoribosyl-AMP cyclohydrolase:Phosphor;2;3;6;1;0;1;3;4;2;1;2;1
638432004;ZP_00516719;CwatDRAFT_2839;Leucyl aminopeptidase ;8;11;13;10;7;7;6;9;5;1;3;5
638432773;ZP_00517489;CwatDRAFT_2246;Photosystem II reaction center protein Psb;3;4;5;3;2;3;1;5;2;1;2;0
638433477;ZP_00518188;CwatDRAFT_1711;Seryl-tRNA synthetase, class IIa ;3;6;6;3;1;5;5;8;2;1;4;3
638434092;ZP_00518803;CwatDRAFT_1519;Transcriptional regulator AbrB ;7;6;9;6;4;7;8;12;8;3;9;18
638430258;ZP_00514993;CwatDRAFT_4928;extracellular solute-binding protein, fami;5;9;5;9;3;3;0;5;0;5;1;0
